updateDate	line	rule	project	effort	type	cleanCodeAttribute	issueStatus	flows	scope	key	severity	comments	author	cleanCodeAttributeCategory	messageFormattings	impacts	message	creationDate	quickFixAvailable	tags	codeVariants	component	prioritizedRule	textRange	debt	hash	status
2025-12-26T21:23:11-0300	32.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	9d871e9c-0257-4ef3-b378-f86baf18fdb7	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/auth_service.dart	false	{startLine=32.0, endLine=32.0, startOffset=0.0, endOffset=95.0}	1min	42f4b3759ea9b27114b31c85728fdcf7	OPEN
2025-12-26T21:23:11-0300	32.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	c1dfe1ea-44a9-4a5f-bef9-15a4d46b1a50	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/auth_service.dart	false	{startLine=32.0, endLine=32.0, startOffset=0.0, endOffset=95.0}	1min	42f4b3759ea9b27114b31c85728fdcf7	OPEN
2025-12-26T21:23:11-0300	32.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	deb2b074-62ce-42a8-a785-232f88414532	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/auth_service.dart	false	{startLine=32.0, endLine=32.0, startOffset=0.0, endOffset=95.0}	1min	42f4b3759ea9b27114b31c85728fdcf7	OPEN
2025-12-26T21:23:11-0300	32.0	dartanalyzer:unnecessary_final	Economizapp-ChatGPT	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	f79ca22e-82c6-4dc1-a37c-6262e0a53749	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/auth_service.dart	false	{startLine=32.0, endLine=32.0, startOffset=0.0, endOffset=95.0}	5min	42f4b3759ea9b27114b31c85728fdcf7	OPEN
2025-12-26T21:23:11-0300	32.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	fa438ab5-976c-4f11-864a-dbc6e81e1d3b	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/auth_service.dart	false	{startLine=32.0, endLine=32.0, startOffset=0.0, endOffset=95.0}	1min	42f4b3759ea9b27114b31c85728fdcf7	OPEN
2025-12-26T21:23:11-0300	33.0	dartanalyzer:unnecessary_final	Economizapp-ChatGPT	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	251147e5-cec1-499b-a3c6-934b69c0458b	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/auth_service.dart	false	{startLine=33.0, endLine=33.0, startOffset=0.0, endOffset=34.0}	5min	af131ddc25f309af098ea67eb926e057	OPEN
2025-12-26T21:23:11-0300	33.0	dartanalyzer:unnecessary_parenthesis	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	b63d9f9b-c384-493f-944f-ea6c2a3d3e4d	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of parentheses	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/auth_service.dart	false	{startLine=33.0, endLine=33.0, startOffset=0.0, endOffset=34.0}	1min	af131ddc25f309af098ea67eb926e057	OPEN
2025-12-26T21:23:11-0300	33.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	d118a21b-5f2b-4ca6-a10e-51601d2fac4d	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/auth_service.dart	false	{startLine=33.0, endLine=33.0, startOffset=0.0, endOffset=34.0}	1min	af131ddc25f309af098ea67eb926e057	OPEN
2025-12-26T21:23:11-0300	33.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	ee8aeb8c-ce82-493d-a896-05150da858fb	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/auth_service.dart	false	{startLine=33.0, endLine=33.0, startOffset=0.0, endOffset=34.0}	1min	af131ddc25f309af098ea67eb926e057	OPEN
2025-12-26T21:23:11-0300	34.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	03c97cb6-7002-4529-b3cb-415a681838a0	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/auth_service.dart	false	{startLine=34.0, endLine=34.0, startOffset=0.0, endOffset=29.0}	1min	0d65b9188b3e94a3484728931726dc47	OPEN
2025-12-26T21:23:11-0300	35.0	dartanalyzer:avoid_catches_without_on_clauses	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	20f3ec0a-d77e-4107-a037-9e0c6dbd96b5	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Catch clause should use 'on' to specify the type of exception being caught	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/auth_service.dart	false	{startLine=35.0, endLine=35.0, startOffset=0.0, endOffset=17.0}	1min	cd0b43a70dc3f336db02ee5d194b6db2	OPEN
2025-12-26T21:23:11-0300	2.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	13721f46-25c6-4335-a417-de6e9ba2465a	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=2.0, endLine=2.0, startOffset=0.0, endOffset=17.0}	1min	8f8e42157156fbf92ad75b4a71390962	OPEN
2025-12-26T21:23:11-0300	3.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	77d65093-98a2-4cea-833a-08427cd02254	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=3.0, endLine=3.0, startOffset=0.0, endOffset=56.0}	1min	4c8a96f081517cb03cdf252b38c5d3ac	OPEN
2025-12-26T21:23:11-0300	4.0	dartanalyzer:always_use_package_imports	Economizapp-ChatGPT	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	a34f8c63-1a75-476b-a2cb-77ced3fffa3f	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Use 'package:' imports for files in the 'lib' directory	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=4.0, endLine=4.0, startOffset=0.0, endOffset=31.0}	5min	57569a3e9a6d09f1583ca70c2e8b6173	OPEN
2025-12-26T21:23:11-0300	4.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	cf068e82-840d-4915-9321-574be81cb467	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=4.0, endLine=4.0, startOffset=0.0, endOffset=31.0}	1min	57569a3e9a6d09f1583ca70c2e8b6173	OPEN
2025-12-26T21:23:11-0300	6.0	dartanalyzer:public_member_api_docs	Economizapp-ChatGPT	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	00a3d8f8-d4e3-4c7f-a92b-731062a90dea	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=6.0, endLine=6.0, startOffset=0.0, endOffset=23.0}	10min	cd1ae8ecc3e5cdbb131d07a819d02e44	OPEN
2025-12-26T21:23:11-0300	6.0	dartanalyzer:avoid_classes_with_only_static_members	Economizapp-ChatGPT	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	5d8478ed-c0fc-40f2-bc50-adb66b4458b2	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Classes should define instance members	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=6.0, endLine=6.0, startOffset=0.0, endOffset=23.0}	5min	cd1ae8ecc3e5cdbb131d07a819d02e44	OPEN
2025-12-26T21:23:11-0300	7.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	732e1ac9-8167-4b3e-9d0f-32f130d8e9e1	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=7.0, endLine=7.0, startOffset=0.0, endOffset=44.0}	1min	9946440c3f7e5be242095dcb352ae1e4	OPEN
2025-12-26T21:23:11-0300	12.0	dartanalyzer:unnecessary_final	Economizapp-ChatGPT	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	0633dd1a-4780-418c-b6f6-663b4bbd08fd	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=12.0, endLine=12.0, startOffset=0.0, endOffset=70.0}	5min	f27a6579d06c673ddb6c82618b99f697	OPEN
2025-12-26T21:23:11-0300	12.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	40e5d5bc-1a97-4e0a-825f-0f0ea3ee701f	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=12.0, endLine=12.0, startOffset=0.0, endOffset=70.0}	1min	f27a6579d06c673ddb6c82618b99f697	OPEN
2025-12-26T21:23:11-0300	12.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	d4142259-8d5d-40c5-bf06-c41efa3de824	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=12.0, endLine=12.0, startOffset=0.0, endOffset=70.0}	1min	f27a6579d06c673ddb6c82618b99f697	OPEN
2025-12-26T21:23:11-0300	12.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	ec642b23-1d10-443a-b2d5-b4b79eb8afff	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=12.0, endLine=12.0, startOffset=0.0, endOffset=70.0}	1min	f27a6579d06c673ddb6c82618b99f697	OPEN
2025-12-26T21:23:11-0300	20.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	714da968-3695-4a96-9ee1-7eef25812afa	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=20.0, endLine=20.0, startOffset=0.0, endOffset=87.0}	1min	fb169ef2bf97ddf689e209a05aeffc59	OPEN
2025-12-26T21:23:11-0300	20.0	dartanalyzer:prefer_final_parameters	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	ea6db18c-3edd-428c-b993-4e9238ee89ff	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'data' should be final	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=20.0, endLine=20.0, startOffset=0.0, endOffset=87.0}	1min	fb169ef2bf97ddf689e209a05aeffc59	OPEN
2025-12-26T21:23:11-0300	22.0	dartanalyzer:unnecessary_final	Economizapp-ChatGPT	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	0cb89672-252d-4789-8242-610c84c4a3a6	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=22.0, endLine=22.0, startOffset=0.0, endOffset=82.0}	5min	bdef0026c631b35986cf4af3b0398242	OPEN
2025-12-26T21:23:11-0300	22.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	104a9fe4-366a-4b32-abc1-b5dbcb0e5650	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=22.0, endLine=22.0, startOffset=0.0, endOffset=82.0}	1min	bdef0026c631b35986cf4af3b0398242	OPEN
2025-12-26T21:23:11-0300	22.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	b17305b6-016f-4548-a5f0-d0c394f40645	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=22.0, endLine=22.0, startOffset=0.0, endOffset=82.0}	1min	bdef0026c631b35986cf4af3b0398242	OPEN
2025-12-26T21:23:11-0300	22.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	fed29057-0e3c-4747-ad0e-cf36c6fe58fb	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=22.0, endLine=22.0, startOffset=0.0, endOffset=82.0}	1min	bdef0026c631b35986cf4af3b0398242	OPEN
2025-12-26T21:23:11-0300	31.0	dartanalyzer:prefer_final_parameters	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	57b327d3-58d4-4f14-b16d-8f096a6aef85	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'id' should be final	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=31.0, endLine=31.0, startOffset=0.0, endOffset=14.0}	1min	2f738bba91eebc690e7b0bc3a1cc5a5f	OPEN
2025-12-26T21:23:11-0300	32.0	dartanalyzer:prefer_final_parameters	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	b88beed5-3a4f-4f1a-839b-d75d962fb0b8	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'changes' should be final	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=32.0, endLine=32.0, startOffset=0.0, endOffset=33.0}	1min	5532bd15517b95ffa9eeb598ac1d08cf	OPEN
2025-12-26T21:23:11-0300	35.0	dartanalyzer:unnecessary_final	Economizapp-ChatGPT	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	0d722f17-cc93-4eaa-ba69-aacae2926e79	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=35.0, endLine=35.0, startOffset=0.0, endOffset=97.0}	5min	11abc00c07623fc8481376098b60c909	OPEN
2025-12-26T21:23:11-0300	35.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	6c8656a8-c6e0-445b-bea0-b4748eab307a	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=35.0, endLine=35.0, startOffset=0.0, endOffset=97.0}	1min	11abc00c07623fc8481376098b60c909	OPEN
2025-12-26T21:23:11-0300	35.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	da87c9ab-b654-4066-9061-af1be6e6af86	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=35.0, endLine=35.0, startOffset=0.0, endOffset=97.0}	1min	11abc00c07623fc8481376098b60c909	OPEN
2025-12-26T21:23:11-0300	35.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	e3b1eea3-ce2f-4df5-a674-bd3bbba0c2aa	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=35.0, endLine=35.0, startOffset=0.0, endOffset=97.0}	1min	11abc00c07623fc8481376098b60c909	OPEN
2025-12-26T21:23:11-0300	35.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	f9ff3f65-5364-469f-98fe-74700e2a6b62	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=35.0, endLine=35.0, startOffset=0.0, endOffset=97.0}	1min	11abc00c07623fc8481376098b60c909	OPEN
2025-12-26T21:23:11-0300	44.0	dartanalyzer:prefer_final_parameters	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	f0e573c4-54c5-4ce2-bf5a-00e338adfdc9	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'name' should be final	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=44.0, endLine=44.0, startOffset=0.0, endOffset=25.0}	1min	2f88b1a509736f50bbe1fc35b24668b5	OPEN
2025-12-26T21:23:11-0300	45.0	dartanalyzer:prefer_final_parameters	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	0bbce7e7-2420-4bd8-bba6-25d5c9b4e7d0	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'email' should be final	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=45.0, endLine=45.0, startOffset=0.0, endOffset=26.0}	1min	d080096a92ba815324e9a66325079089	OPEN
2025-12-26T21:23:11-0300	46.0	dartanalyzer:prefer_final_parameters	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	4bb0bb1c-28c9-45d3-8776-df9d11ae8cb5	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'phone' should be final	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=46.0, endLine=46.0, startOffset=0.0, endOffset=26.0}	1min	880b02402f2deafe3de6e0abfe50c3a7	OPEN
2025-12-26T21:23:11-0300	47.0	dartanalyzer:prefer_final_parameters	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	93101e6b-7318-4602-a1bb-452da0462d27	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'address' should be final	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=47.0, endLine=47.0, startOffset=0.0, endOffset=28.0}	1min	8ded718cdba2d3dec8728d2fd7f3cb13	OPEN
2025-12-26T21:23:11-0300	48.0	dartanalyzer:prefer_final_parameters	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	50dc50d4-2260-499a-9c8c-d552e4b8c895	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'logoFile' should be final	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=48.0, endLine=48.0, startOffset=0.0, endOffset=27.0}	1min	5339c9edba604feca975c453729d64a8	OPEN
2025-12-26T21:23:11-0300	50.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	bbd197b2-bc12-4123-9c0e-c9f16cdceb46	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=50.0, endLine=50.0, startOffset=0.0, endOffset=38.0}	1min	0b1f511137d6f910719b9a62fcd33111	OPEN
2025-12-26T21:23:11-0300	50.0	dartanalyzer:unnecessary_final	Economizapp-ChatGPT	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	f8229d7d-bb4a-4e77-aba8-1a8d3b1bb119	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=50.0, endLine=50.0, startOffset=0.0, endOffset=38.0}	5min	0b1f511137d6f910719b9a62fcd33111	OPEN
2025-12-26T21:23:11-0300	52.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	0e091c52-3120-48ba-a2a1-4414a2b8c063	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=52.0, endLine=52.0, startOffset=0.0, endOffset=53.0}	1min	c28c4e54da9b62d5acab2bac2ef89829	OPEN
2025-12-26T21:23:11-0300	52.0	dartanalyzer:prefer_const_constructors	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	1c62587d-f655-4f05-a658-0f3ec79a5846	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Use 'const' with the constructor to improve performance	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=52.0, endLine=52.0, startOffset=0.0, endOffset=53.0}	1min	c28c4e54da9b62d5acab2bac2ef89829	OPEN
2025-12-26T21:23:11-0300	55.0	dartanalyzer:unnecessary_final	Economizapp-ChatGPT	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	4d47a150-edaa-4445-9fb0-11874226e902	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=55.0, endLine=55.0, startOffset=0.0, endOffset=28.0}	5min	223b31ac92d40ea07c1041120aa78b7b	OPEN
2025-12-26T21:23:11-0300	55.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	87b7a3d0-afa3-4784-ab04-f95cb35f564b	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/services/merchant_service.dart	false	{startLine=55.0, endLine=55.0, startOffset=0.0, endOffset=28.0}	1min	223b31ac92d40ea07c1041120aa78b7b	OPEN
